chrom	classifiedWinStart	classifiedWinEnd	bigWinRange	pi_win0	thetaW_win0	tajD_win0	distVar_win0	distSkew_win0	distKurt_win0	nDiplos_win0	diplo_H1_win0	diplo_H12_win0	diplo_H2/H1_win0	diplo_ZnS_win0	diplo_Omega_win0
1	317001	319000	318001-320000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	319001	321000	320001-322000	5.7862028295943106e-05	0.00017078217975372112	nan	2.6296113054285795e-08	2.4882527231267413	4.548102668336919	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	321001	323000	322001-324000	3.865094123597457e-05	8.526281082346517e-05	nan	1.7946854795546954e-08	3.1582787825956657	7.974724868593956	2	0.9232	1.0	0.001733102253032929	0.0	0.0
1	323001	325000	324001-326000	7.265515138379964e-05	0.00017078217975372112	nan	3.456870051000409e-08	2.077783813866863	2.908968580814731	4	0.8490000000000001	0.9226000000000002	0.0030624263839811538	-0.03933633	0.0
1	325001	327000	326001-328000	1.4893928015201383e-05	8.539108987686056e-05	nan	9.613047312000753e-09	4.7083278411913145	20.168351060137272	3	0.9605999999999999	0.9802	0.0002082032063293775	0.0	0.0
1	327001	329000	328001-330000	0.00024323719648769107	8.517750535990994e-05	nan	6.255801641410963e-08	-0.033135860030824714	-1.9989020147800176	3	0.4968	0.9607999999999999	0.3228663446054751	0.0	0.0
1	329001	331000	330001-332000	0.0002906621238390248	0.0002557884324703955	0.21846882521731095	8.010719949166099e-08	0.23302743318235172	-0.8012521824929104	5	0.4344	0.8667999999999999	0.4914825046040515	0.084880434	0.0
1	331001	333000	332001-334000	0.0003216030100452211	0.00017044027348794792	nan	1.1263641151583471e-07	0.4890449798797915	-0.768527925536663	5	0.44539999999999996	0.8165999999999999	0.24472384373596773	0.3568248	0.0
1	333001	335000	334001-336000	0.00011472361809045227	0.0002554047498216899	-0.8826313272360226	5.220113848119506e-08	1.477464473269426	0.9884432857761061	6	0.7624000000000001	0.8667999999999999	0.007214060860440712	-0.04033299	0.0
1	335001	337000	336001-338000	0.00011713550224834739	0.0003410512432938607	-1.1680059472797728	5.886274278322494e-08	1.8515636291946425	2.813480042531525	5	0.7813999999999999	0.9222	0.008958280010238035	0.03403863	0.0
1	337001	339000	338001-340000	3.865094123597457e-05	8.526281082346517e-05	nan	1.7946854795546954e-08	3.158278782595665	7.97472486859396	2	0.9232	1.0	0.001733102253032929	0.0	0.0
1	343001	345000	344001-346000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	345001	347000	346001-348000	4.788234048880309e-05	8.539108987686056e-05	nan	2.1822961605410417e-08	2.743573925188749	5.527197882975599	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	351001	353000	352001-354000	0.00011684991372904623	0.0002560448619766315	-0.8711237665876199	5.0347955162260924e-08	1.4513161564818011	0.790110138574458	4	0.766	0.9226	0.0118798955613577	-0.03486276	0.0
1	355001	357000	356001-358000	5.234086262978217e-05	8.530552766255509e-05	nan	2.5541229117168354e-08	2.414405057624095	3.8293517822808116	3	0.8861999999999999	0.9802	0.0029338749717896643	0.0	0.0
1	357001	359000	358001-360000	0.00026170431314891086	0.00017061105532511017	nan	6.730766530092955e-08	0.010513792637049135	-1.4693259194512347	4	0.46199999999999997	0.9226	0.4803030303030303	-0.1030719	0.0
1	359001	361000	360001-362000	2.933423385735095e-05	8.539108987686056e-05	nan	1.3919150759332283e-08	3.7513689546168085	12.072769033662809	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	361001	363000	362001-364000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	363001	365000	364001-366000	7.677485170211963e-05	0.0002560448619766315	-1.12192553359596	3.405052992363145e-08	2.0746898775000067	2.837246348597791	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.020294894	0.0
1	365001	367000	366001-368000	7.211496076875605e-05	0.00017069657465108767	nan	3.405431450557826e-08	2.056248755157579	2.7227795718573375	4	0.8493999999999999	0.9414000000000001	0.003531904874028727	-0.035324153	0.0
1	367001	369000	368001-370000	4.778647994728397e-05	8.522013674397396e-05	nan	2.1735669846455477e-08	2.743573925188748	5.527197882975596	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	369001	371000	370001-372000	4.783436219172012e-05	8.530552766255509e-05	nan	2.177925012593564e-08	2.743573925188748	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	371001	373000	372001-374000	0.00025334588775541034	0.00025591658298766527	-0.016096246629583665	7.296586965719927e-08	0.2621386217076211	-1.0599135957192645	5	0.4888	0.9036	0.23874795417348613	0.015733043	0.0
1	373001	375000	374001-376000	0.00014186664786860153	0.00017061105532511017	nan	5.3789033079272636e-08	0.9989044189395405	-0.7338024594086319	4	0.7115999999999999	0.9605999999999999	0.03189994378864531	-0.043461505	0.0
1	375001	377000	376001-378000	9.054280411064331e-05	8.522013674397396e-05	nan	3.727210424714153e-08	1.6499158227686106	0.722222222222221	2	0.8200000000000001	1.0	0.012195121951219514	0.0	0.0
1	377001	379000	378001-380000	5.234086262978217e-05	8.530552766255509e-05	nan	2.5541229117168354e-08	2.414405057624095	3.8293517822808116	3	0.8861999999999999	0.9802	0.0029338749717896643	0.0	0.0
1	379001	381000	380001-382000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142862	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	381001	383000	382001-384000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142856	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	383001	385000	384001-386000	0.00014582965076639478	8.556273025852259e-05	nan	5.320229680572045e-08	0.8644938136971313	-1.252650446079389	3	0.7013999999999999	0.9802	0.04134587966923298	0.0	0.0
1	385001	387000	386001-388000	6.224817782606727e-05	0.00017044027348794792	nan	2.985629504809379e-08	2.224929901978181	3.2792683409265706	4	0.8676	0.9606000000000001	0.0031120331950207475	0.024851473	0.0
1	387001	389000	388001-390000	1.9969390353675048e-05	0.00017086787076212742	nan	9.77124934463769e-09	4.773950552048423	21.31642427899941	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	389001	391000	390001-392000	0.00012235198056481002	0.00017078217975372112	nan	5.02476713197717e-08	1.2852203249577583	0.09959465745047247	4	0.7521999999999999	0.9413999999999999	0.01675086413187982	-0.052141063	0.0
1	391001	393000	392001-394000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.02040816326535	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	397001	399000	398001-400000	0.00040107853898752277	0.00025591658298766527	0.9089224641214775	1.314015252823642e-07	0.4730753388297399	-0.2892358168018845	6	0.3516	0.6712000000000001	0.3717292377701935	-0.08039297	0.0
1	401001	403000	402001-404000	8.76691922305569e-05	0.0002557884324703955	-1.053195445339746	3.900048573678991e-08	1.9559451052055419	2.5923756037528936	4	0.8310000000000001	0.9038	0.0034897713598074608	-0.030060599	0.0
1	403001	405000	404001-406000	0.00011549724550536031	0.00025617326963058164	-0.8799514843452987	4.932104822178503e-08	1.4298915591504042	0.6443363404472082	4	0.7674	0.9413999999999999	0.013682564503518376	-0.031825997	0.0
1	405001	407000	406001-408000	5.005005005005005e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	407001	409000	408001-410000	0.00032421141853847545	0.0003419072956113654	-0.09207543747603018	9.444196487011668e-08	0.37474450663383274	-0.46051772884265585	6	0.41239999999999993	0.8141999999999998	0.41779825412221144	0.02201823	0.0
1	409001	411000	410001-412000	1.9949370914723996e-05	0.00017069657465108767	nan	9.751667687544377e-09	4.773950552048422	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	411001	413000	412001-414000	3.929421543809272e-05	0.00017069657465108767	nan	1.8544451539393303e-08	3.2173371900925702	8.782689445528959	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	413001	415000	414001-416000	0.0001645043627341309	0.00017035501071981988	nan	6.347494307988752e-08	1.0957187104471655	0.011023107179369607	3	0.6887999999999999	0.8527999999999998	0.023809523809523815	-0.09829464	0.0
1	415001	417000	416001-418000	7.669796151513703e-05	0.0002557884324703955	-1.12192553359596	3.398236071164864e-08	2.074689877500007	2.837246348597792	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.020294894	0.0
1	417001	419000	418001-420000	0.00016702560421153387	0.00034139314930217533	-0.9086380459290109	7.942990334362411e-08	1.2935937352096742	0.876949303337637	7	0.6799999999999998	0.7783999999999999	0.011176470588235296	-0.03661606	0.0
1	419001	421000	420001-422000	9.564354840333935e-05	0.00017061105532511017	nan	4.1456001502048466e-08	1.575851393845738	0.7673412089030753	3	0.8022	0.9802	0.012590376464722016	-0.03350126	0.0
1	421001	423000	422001-424000	0.00011701795550900797	0.00042652763831277547	-1.391694305814344	5.04756669372085e-08	1.6024374765344684	1.4401388725577506	6	0.7781999999999999	0.8486	0.0048830634798252386	-0.022086522	0.0
1	423001	425000	424001-426000	0.0002905504968451279	0.00017069657465108767	nan	8.082103977050797e-08	0.24652123115252406	-0.7917856954911171	4	0.4362	0.8673999999999998	0.4495644199908299	0.20934002	0.0
1	425001	427000	426001-428000	0.00011068381022464379	0.00025617326963058164	-0.9100603074116677	5.3688166128779465e-08	1.9525743017895125	3.114348766388571	4	0.8004	0.9605999999999999	0.010369815092453773	0.08596968	0.0
1	427001	429000	428001-430000	0.00012633236251326704	0.00017044027348794792	nan	5.3499274077702583e-08	1.3643174008131944	0.587364116858681	4	0.7485999999999998	0.8862	0.012022441891530861	-0.072915666	0.0
1	429001	431000	430001-432000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	431001	433000	432001-434000	0.00026518557700784626	0.00017069657465108767	nan	7.089690181191306e-08	0.1427212867876566	-1.2344780145611733	4	0.47140000000000004	0.9224	0.35829444208739913	0.12283327	0.0
1	433001	435000	434001-436000	2.4936902841699737e-05	0.0002557884324703955	-1.4461865233735558	1.4449255850786098e-08	3.836331060748889	13.418455368682292	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	435001	437000	436001-438000	1.993937623991702e-05	0.00017061105532511017	nan	9.74189892513454e-09	4.7739505520484204	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	439001	441000	440001-442000	9.989707574014651e-06	8.547682390284134e-05	nan	4.940434528283716e-09	6.857142857142859	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	441001	443000	442001-444000	1.9767679340001562e-05	8.543393538106371e-05	nan	9.575864643250381e-09	4.721899033230743	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	445001	447000	446001-448000	0.00010216329519404735	0.00017052562164693034	nan	4.27060042121517e-08	1.615335060579046	1.0746302688539533	3	0.8006	0.9607999999999999	0.010617037222083436	-0.044926494	0.0
1	447001	449000	448001-450000	7.545233675886943e-05	0.00017044027348794792	nan	4.162511790365953e-08	2.735690452873796	7.103540608447872	3	0.8686000000000001	0.9802	0.004259728298411236	0.366332	0.0
1	449001	451000	450001-452000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	453001	455000	454001-456000	4.457528606889871e-05	0.000256430471708524	-1.3238595773028632	2.333730339343562e-08	2.852577080866164	6.842569531558043	4	0.9034	0.9413999999999999	0.0009962364401151207	-0.01637451	0.0
1	455001	457000	456001-458000	7.411808541706528e-05	8.530552766255509e-05	nan	3.177815060633456e-08	1.974892246968438	1.9001993871360447	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	457001	459000	458001-460000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.857142857142858	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	459001	461000	460001-462000	4.904280923656358e-05	0.00017061105532511017	nan	2.2878199964927624e-08	2.8283859656868184	6.554819677288659	3	0.9037999999999999	0.9607999999999999	0.0014383713210887365	-0.025123302	0.0
1	461001	463000	462001-464000	8.200743326044342e-05	0.0002557884324703955	-1.088663954187563	5.619962656636104e-08	2.774667714518802	6.992038922756686	5	0.8664000000000001	0.9222000000000002	0.0017313019390581717	0.1892413	0.0
1	463001	465000	464001-466000	9.999747481124215e-06	8.556273025852259e-05	nan	4.9503700401605015e-09	6.857142857142858	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	465001	467000	466001-468000	1.975776575959033e-05	8.539108987686056e-05	nan	9.56626237296595e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	467001	469000	468001-470000	5.2314652883848385e-05	8.526281082346517e-05	nan	2.55156559231598e-08	2.4144050576240956	3.8293517822808116	3	0.8861999999999999	0.9802	0.0029338749717896643	0.0	0.0
1	469001	471000	470001-472000	0.00025276759738542334	0.00017069657465108767	nan	6.691875234455005e-08	0.11382544591192194	-1.5556405998229534	4	0.4966	0.9605999999999999	0.3225936367297625	0.083352	0.0
1	475001	477000	476001-478000	0.0002615732644192419	0.00017052562164693034	nan	7.370917785647486e-08	0.22397845489356508	-1.0708108161802272	5	0.47420000000000007	0.9222000000000002	0.33867566427667656	0.15749228	0.0
1	477001	479000	478001-480000	7.181269757307844e-05	0.0002560448619766315	-1.1529801835649371	3.405052992363145e-08	2.0746898775000067	2.837246348597791	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.020294894	0.0
1	485001	487000	486001-488000	0.0001006032164832177	0.00017061105532511017	nan	4.1456001502048466e-08	1.575851393845738	0.7673412089030753	3	0.8022	0.9802	0.012590376464722016	-0.03350126	0.0
1	487001	489000	488001-490000	0.00013552002131719123	0.0002555325160797298	-0.7525801281273613	9.813486298412568e-08	2.0462297432631034	2.7524798267920243	5	0.8134	0.8854000000000002	0.004179985247110893	0.21905221	0.0
1	489001	491000	490001-492000	1.975776575959033e-05	8.539108987686056e-05	nan	9.56626237296595e-09	4.721899033230742	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	493001	495000	494001-496000	4.785833931562575e-05	8.534828732554383e-05	nan	2.180108943278739e-08	2.743573925188748	5.527197882975591	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	495001	497000	496001-498000	1.993937623991702e-05	0.00017061105532511017	nan	9.74189892513454e-09	4.773950552048421	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	497001	499000	498001-500000	2.4924421909346534e-05	0.00025566041023192184	-1.4461865233735558	1.4434795750765184e-08	3.83633106074889	13.418455368682295	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	499001	501000	500001-502000	0.0004168105958795482	0.0002563018061431911	1.003505154382322	1.5434393521184916e-07	0.29266007750995665	-1.1686312352298263	6	0.38560000000000005	0.6448	0.24377593360995847	0.1375582	0.0
1	501001	503000	502001-504000	0.00011672317410344897	0.0001709536478056827	nan	5.01159545065097e-08	1.4380462211678657	0.715493616066317	4	0.766	0.9226	0.0118798955613577	-0.062240057	0.0
1	503001	505000	504001-506000	6.555825218275748e-05	8.530552766255509e-05	nan	2.8675084544874875e-08	2.1806231222273222	2.7551172011924336	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	505001	507000	506001-508000	0.00026465494053559447	0.00017035501071981988	nan	7.06134562113371e-08	0.14272128678765614	-1.2344780145611731	4	0.47140000000000004	0.9224	0.35829444208739913	-0.122833274	0.0
1	511001	513000	512001-514000	3.867030543499059e-05	8.530552766255509e-05	nan	1.7964842120697915e-08	3.158278782595664	7.974724868593954	2	0.9232	1.0	0.001733102253032929	0.0	0.0
1	517001	519000	518001-520000	7.673638734755944e-05	0.00025591658298766527	-1.12192553359596	3.4016419702958324e-08	2.0746898775000058	2.837246348597792	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.020294894	0.0
1	519001	521000	520001-522000	9.979687807140013e-06	8.539108987686056e-05	nan	4.930528897635636e-09	6.8571428571428585	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	521001	523000	522001-524000	0.0001508291834359391	0.00034071002143963976	-0.9914625124028624	1.216337545612441e-07	1.9915260270957136	2.22621147224322	4	0.8332	0.9605999999999999	0.0061209793566970715	0.14660092	0.0
1	523001	525000	524001-526000	0.00024396947103808052	8.543393538106371e-05	nan	6.293524982919358e-08	-0.033135860030825	-1.9989020147800178	3	0.4968	0.9607999999999999	0.3228663446054751	0.0	0.0
1	529001	531000	530001-532000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.02040816326536	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	531001	533000	532001-534000	0.00021528696112139644	0.00017069657465108767	nan	6.928045455519824e-08	0.5355892250888376	-1.056828917590758	4	0.5771999999999999	0.9605999999999999	0.12664587664587668	-0.16017455	0.0
1	533001	535000	534001-536000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.85714285714286	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	537001	539000	538001-540000	4.325583853166685e-05	8.526281082346517e-05	nan	2.1921052430006045e-08	2.7278497203317853	5.441164096714202	3	0.9042	0.9802	0.0018801150188011502	0.0	0.0
1	539001	541000	540001-542000	0.00012593025246472844	0.00042652763831277547	-1.3516206227791463	5.687322592521595e-08	1.4089862044154586	0.866553843952703	8	0.7441999999999999	0.8302	0.006181134103735556	-0.024104785	0.0
1	541001	543000	542001-544000	6.804646977341436e-05	0.0002569464283920422	-1.1780445964840611	3.4573171830601196e-08	2.0557034013209017	2.750521957755466	5	0.8486	0.9222000000000002	0.002592505302851756	-0.019617502	0.0
1	545001	547000	546001-548000	2.9864178320315935e-05	0.0002555325160797298	-1.4151318734045784	1.4420357346316383e-08	3.8363310607488894	13.418455368682288	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	547001	549000	548001-550000	0.00010483278114016979	0.00025591658298766527	-0.9460017297107887	5.3561908992219825e-08	2.1498122149704737	4.167477487807222	4	0.8146000000000001	0.9226	0.005646943285047876	0.10013625	0.0
1	549001	551000	550001-552000	2.9894087362199078e-05	0.0002557884324703955	-1.4151318734045784	1.4449255850786098e-08	3.83633106074889	13.418455368682292	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	553001	555000	554001-556000	1.9959375614280025e-05	0.00017078217975372112	nan	9.761451150874593e-09	4.773950552048422	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	557001	559000	558001-560000	9.723127404674851e-05	0.0003410512432938607	-1.2718318632557104	4.273690605150994e-08	1.8191076896786393	2.104374605309742	5	0.8134	0.9034000000000001	0.004179985247110893	-0.022954673	0.0
1	559001	561000	560001-562000	0.00017417916650923793	0.00017069657465108767	nan	6.596676075565204e-08	0.9440176826866387	-0.341303381174352	4	0.6604000000000001	0.9605999999999999	0.054966686856450626	-0.1994554	0.0
