chrom	classifiedWinStart	classifiedWinEnd	bigWinRange	pi_win0	thetaW_win0	tajD_win0	distVar_win0	distSkew_win0	distKurt_win0	nDiplos_win0	diplo_H1_win0	diplo_H12_win0	diplo_H2/H1_win0	diplo_ZnS_win0	diplo_Omega_win0
1	1937001	1939000	1938001-1940000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1939001	1941000	1940001-1942000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1945001	1947000	1946001-1948000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1957001	1959000	1958001-1960000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1961001	1963000	1962001-1964000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1963001	1965000	1964001-1966000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1969001	1971000	1970001-1972000	1.9919416904341528e-05	0.00017044027348794792	nan	9.722405385395107e-09	4.773950552048423	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1975001	1977000	1976001-1978000	8.235273415602273e-05	8.517750535990994e-05	nan	3.456136254604494e-08	1.8006146518803146	1.2422131245660664	2	0.8362	1.0	0.009686677828270748	0.0	0.0
1	1979001	1981000	1980001-1982000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1981001	1983000	1982001-1984000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303513e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1987001	1989000	1988001-1990000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1993001	1995000	1994001-1996000	6.763819095477388e-05	0.0002554047498216899	-1.1780445964840611	3.048591593853263e-08	2.279791555150111	3.756252063977999	4	0.8676	0.9606000000000001	0.0031120331950207475	-0.018738436	0.0
1	1995001	1997000	1996001-1998000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230744	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1997001	1999000	1998001-2000000	4.906739209833629e-05	0.00017069657465108767	nan	2.2901141251994935e-08	2.8283859656868175	6.554819677288657	3	0.9037999999999999	0.9607999999999999	0.0014383713210887365	-0.025123302	0.0
1	1999001	2001000	2000001-2002000	1.9747862117605572e-05	8.534828732554383e-05	nan	9.556674538566477e-09	4.721899033230741	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2001001	2003000	2002001-2004000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035753e-08	3.7513689546168094	12.072769033662814	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2003001	2005000	2004001-2006000	8.748653085064602e-05	0.00017061105532511017	nan	4.715512856340633e-08	2.2711296010540876	4.532356890035243	3	0.8346	0.9802	0.007788161993769471	0.31958163	0.0
1	2007001	2009000	2008001-2010000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2011001	2013000	2012001-2014000	9.979687807140013e-06	8.539108987686056e-05	nan	4.9305288976356366e-09	6.857142857142855	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2013001	2015000	2014001-2016000	5.939243958485897e-05	0.00034225092103409036	-1.4702955610504231	2.766292123564437e-08	2.55540047003011	5.273149179143731	5	0.8847999999999999	0.9411999999999999	0.00135623869801085	-0.0138879595	0.0
1	2017001	2019000	2018001-2020000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035753e-08	3.7513689546168094	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2019001	2021000	2020001-2022000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230744	20.29633048002543	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2021001	2023000	2022001-2024000	4.783436219172012e-05	8.530552766255509e-05	nan	2.177925012593564e-08	2.743573925188748	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2023001	2025000	2024001-2026000	3.963762757732607e-05	0.00025566041023192184	-1.3539684003692323	1.8861668504396255e-08	3.252297754434377	9.254389298515912	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.012938793	0.0
1	2025001	2027000	2026001-2028000	2.9707656519068285e-05	0.00017061105532511017	nan	1.4272997309817817e-08	3.8097571947461106	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2027001	2029000	2028001-2030000	4.7930415127848075e-05	8.547682390284134e-05	nan	2.1866804812051827e-08	2.7435739251887483	5.527197882975596	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2031001	2033000	2032001-2034000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142856	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2033001	2035000	2034001-2036000	8.637484571431445e-05	0.0002555325160797298	-1.0607620605606136	4.682055765596832e-08	2.5247648125653215	6.060902670166255	4	0.8493999999999999	0.9414000000000001	0.003531904874028727	0.11578518	0.0
1	2035001	2037000	2036001-2038000	6.555825218275748e-05	8.530552766255509e-05	nan	2.8675084544874875e-08	2.1806231222273222	2.7551172011924336	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	2037001	2039000	2038001-2040000	2.931952998073072e-05	8.534828732554383e-05	nan	1.3905200220735415e-08	3.7513689546168107	12.072769033662823	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2041001	2043000	2042001-2044000	3.933364766632964e-05	0.00017086787076212742	nan	1.8581689384515094e-08	3.2173371900925725	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2043001	2045000	2044001-2046000	2.93048408374538e-05	8.530552766255509e-05	nan	1.3891270644629058e-08	3.7513689546168094	12.072769033662814	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2045001	2047000	2046001-2048000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806711e-09	6.857142857142856	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2047001	2049000	2048001-2050000	2.9677919125155306e-05	0.00017044027348794792	nan	1.4244437042215175e-08	3.809757194746112	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2049001	2051000	2050001-2052000	6.881525421594186e-05	0.0002560448619766315	-1.1717390838000046	3.151521899045279e-08	2.3156290148662153	4.108136807117518	4	0.8666000000000001	0.9224000000000002	0.0019616893607200554	-0.023551589	0.0
1	2051001	2053000	2052001-2054000	3.929421543809272e-05	0.00017069657465108767	nan	1.8544451539393296e-08	3.2173371900925725	8.782689445528968	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2053001	2055000	2054001-2056000	9.537175366321095e-05	0.00017044027348794792	nan	4.122423571575694e-08	1.7837882561785796	1.8257797641491962	3	0.8152000000000001	0.9232	0.006378802747791952	-0.051571064	0.0
1	2055001	2057000	2056001-2058000	2.9677919125155306e-05	0.00017044027348794792	nan	1.4244437042215175e-08	3.809757194746112	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2057001	2059000	2058001-2060000	1.9919416904341528e-05	0.00017044027348794792	nan	9.722405385395108e-09	4.773950552048422	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2059001	2061000	2060001-2062000	2.469849246231156e-05	0.00017026983321445996	nan	1.4215962412567786e-08	3.8097571947461124	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2061001	2063000	2062001-2064000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2065001	2067000	2066001-2068000	7.567960283344434e-05	0.0001709536478056827	nan	4.187624926711878e-08	2.7356904528737966	7.103540608447869	3	0.8686000000000001	0.9802	0.004259728298411236	0.366332	0.0
1	2067001	2069000	2068001-2070000	1.9747862117605572e-05	8.534828732554383e-05	nan	9.556674538566477e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2069001	2071000	2070001-2072000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326527	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2071001	2073000	2072001-2074000	2.9692780376595043e-05	0.00017052562164693034	nan	1.4258706449827757e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2077001	2079000	2078001-2080000	1.975776575959033e-05	8.539108987686056e-05	nan	9.56626237296595e-09	4.721899033230743	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2079001	2081000	2080001-2082000	3.933364766632964e-05	0.00017086787076212742	nan	1.8581689384515094e-08	3.2173371900925725	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2081001	2083000	2082001-2084000	2.9677919125155306e-05	0.00017044027348794792	nan	1.4244437042215175e-08	3.809757194746112	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2087001	2089000	2088001-2090000	2.9707656519068285e-05	0.00017061105532511017	nan	1.4272997309817814e-08	3.809757194746112	13.000688537894025	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2091001	2093000	2092001-2094000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2095001	2097000	2096001-2098000	1.9959375614280025e-05	0.00017078217975372112	nan	9.761451150874591e-09	4.773950552048423	21.316424278999406	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2097001	2099000	2098001-2100000	2.9752374516839086e-05	0.00017086787076212742	nan	1.4315999034823373e-08	3.809757194746111	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2099001	2101000	2100001-2102000	1.9909452213543957e-05	0.00017035501071981988	nan	9.712680549408973e-09	4.773950552048422	21.316424278999406	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2103001	2105000	2104001-2106000	4.781040908095812e-05	8.526281082346517e-05	nan	2.1757443619041383e-08	2.7435739251887483	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2107001	2109000	2108001-2110000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.85714285714286	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2109001	2111000	2110001-2112000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.02040816326535	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2111001	2113000	2112001-2114000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2113001	2115000	2114001-2116000	0.00010413878437413197	0.00025668819077556774	-0.952307242394845	4.4302311803950415e-08	1.6492718135091649	1.333736652051849	4	0.7989999999999999	0.9413999999999999	0.008635794743429289	-0.028706968	0.0
1	2115001	2117000	2116001-2118000	4.909199961694127e-05	0.00017078217975372112	nan	2.292411706319338e-08	2.828385965686817	6.554819677288652	3	0.9037999999999999	0.9607999999999999	0.0014383713210887365	-0.025123302	0.0
1	2117001	2119000	2118001-2120000	1.9737968399109777e-05	8.530552766255509e-05	nan	9.547101111129581e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2121001	2123000	2122001-2124000	6.847644927991634e-05	0.0002555325160797298	-1.173000186336816	3.121482538351334e-08	2.308868224036048	4.042200379889624	4	0.8668000000000001	0.9226000000000002	0.002191970466082141	-0.022092551	0.0
1	2123001	2125000	2124001-2126000	0.00014571857282404005	0.0005118331659753305	-1.4526206436110147	6.065905771000028e-08	1.3446085569532653	0.7280816903963778	7	0.7277999999999999	0.8128000000000001	0.007282220390217094	-0.022474525	2.140671955197618
1	2125001	2127000	2126001-2128000	2.9348952489492116e-05	8.543393538106371e-05	nan	1.3933122302502432e-08	3.751368954616808	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2127001	2129000	2128001-2130000	4.894472361809045e-05	0.00017026983321445996	nan	2.2786778677867788e-08	2.828385965686818	6.5548196772886556	3	0.9037999999999999	0.9607999999999999	0.0014383713210887365	-0.025123302	0.0
1	2129001	2131000	2130001-2132000	9.41518021400886e-05	0.00025617326963058164	-1.0134707154301912	4.023734729043701e-08	1.7512771913280218	1.5642373069719637	4	0.8166	0.9605999999999999	0.008082292432035268	-0.023124969	0.0
1	2131001	2133000	2132001-2134000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2133001	2135000	2134001-2136000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2135001	2137000	2136001-2138000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142859	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2137001	2139000	2138001-2140000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326527	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2139001	2141000	2140001-2142000	6.760620143323132e-05	0.00017069657465108767	nan	3.04634128988274e-08	2.2719884078516275	3.678884960853554	3	0.8678	0.9608000000000001	0.0033417838211569494	-0.032773677	0.0
1	2141001	2143000	2142001-2144000	2.973745356673034e-05	0.00017078217975372112	nan	2.4059029132682817e-08	5.445796023485504	29.39510146731287	3	0.9605999999999999	0.9802	0.0002082032063293775	0.7035265	0.0
1	2145001	2147000	2146001-2148000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511833e-09	6.857142857142858	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2147001	2149000	2148001-2150000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2149001	2151000	2150001-2152000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455218e-09	4.721899033230742	20.296330480025407	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2151001	2153000	2152001-2154000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2153001	2155000	2154001-2156000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2157001	2159000	2158001-2160000	7.798390448483017e-05	0.0002560448619766315	-1.1143589183750924	3.507993621316512e-08	2.1108778783900686	3.1670798948306214	4	0.8490000000000001	0.9226000000000002	0.0030624263839811538	-0.024696022	0.0
1	2159001	2161000	2160001-2162000	5.005005005005005e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142854	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2163001	2165000	2164001-2166000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2167001	2169000	2168001-2170000	1.9747862117605572e-05	8.534828732554383e-05	nan	9.556674538566477e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2169001	2171000	2170001-2172000	2.9924056372085992e-05	0.0002560448619766315	-1.4151318734045784	1.4478241311609258e-08	3.8363310607488876	13.418455368682288	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	2171001	2173000	2172001-2174000	7.552794030271599e-05	0.00017061105532511017	nan	4.170857676572594e-08	2.735690452873798	7.103540608447876	3	0.8686000000000001	0.9802	0.004259728298411236	0.366332	0.0
1	2177001	2179000	2178001-2180000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142859	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2181001	2183000	2182001-2184000	0.00015166010412785371	0.00042652763831277547	-1.235927673451542	8.083478124812803e-08	1.8729719202079724	3.241513681184572	5	0.7485999999999999	0.9034	0.012022441891530858	0.07497241	0.0
1	2183001	2185000	2184001-2186000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.85714285714286	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2187001	2189000	2188001-2190000	7.75420187107884e-05	0.00025591658298766527	-1.1168811234487148	3.470233096220238e-08	2.099424695952312	3.063327820463633	4	0.8493999999999999	0.9414000000000001	0.003531904874028727	-0.02339617	0.0
1	2189001	2191000	2190001-2192000	2.93048408374538e-05	8.530552766255509e-05	nan	1.3891270644629055e-08	3.75136895461681	12.072769033662816	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2191001	2193000	2192001-2194000	3.428051166744634e-05	0.00017044027348794792	nan	1.8488804304322796e-08	3.2173371900925725	8.782689445528968	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2193001	2195000	2194001-2196000	6.673326572773734e-05	0.00017052562164693034	nan	2.9700987125171946e-08	2.2384746545386824	3.3437499816557157	3	0.8686000000000001	0.9802	0.004259728298411236	-0.025391836	0.0
1	2197001	2199000	2198001-2200000	7.750318945755315e-05	0.0002557884324703955	-1.1168811234487148	3.466758520121436e-08	2.099424695952312	3.063327820463636	4	0.8493999999999999	0.9414000000000001	0.003531904874028727	-0.02339617	0.0
1	2199001	2201000	2200001-2202000	9.979687807140013e-06	8.539108987686056e-05	nan	4.930528897635636e-09	6.857142857142858	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2201001	2203000	2202001-2204000	0.00012846185816299543	8.534828732554383e-05	nan	4.8057267708793604e-08	1.1087342858803795	-0.7707082833133256	2	0.7449999999999999	1.0	0.0302013422818792	0.0	0.0
1	2205001	2207000	2206001-2208000	1.9777602873806785e-05	8.547682390284134e-05	nan	9.58548137841477e-09	4.721899033230742	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2207001	2209000	2208001-2210000	3.929421543809272e-05	0.00017069657465108767	nan	1.8544451539393296e-08	3.2173371900925725	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2213001	2215000	2214001-2216000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2215001	2217000	2216001-2218000	1.9949370914723996e-05	0.00017069657465108767	nan	9.751667687544376e-09	4.773950552048422	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2217001	2219000	2218001-2220000	9.979687807140013e-06	8.539108987686056e-05	nan	4.9305288976356366e-09	6.857142857142855	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2219001	2221000	2220001-2222000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455216e-09	4.721899033230743	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2221001	2223000	2222001-2224000	7.717786929635647e-05	0.00017069657465108767	nan	3.4393993555704447e-08	2.0873708960139084	2.9534894171389423	3	0.8498	0.9418000000000002	0.004000941397975994	-0.040345766	0.0
1	2225001	2227000	2226001-2228000	7.537688442211056e-05	0.00017026983321445996	nan	3.285328532853286e-08	2.032596048035681	2.44661287295928	3	0.8514	0.9802	0.005872680291284943	-0.027573375	0.0
1	2227001	2229000	2228001-2230000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.8571428571428585	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2231001	2233000	2232001-2234000	9.06789587032909e-05	8.534828732554383e-05	nan	3.7384285084391653e-08	1.6499158227686108	0.7222222222222223	2	0.8200000000000001	1.0	0.012195121951219514	0.0	0.0
1	2233001	2235000	2234001-2236000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2235001	2237000	2236001-2238000	1.975776575959033e-05	8.539108987686056e-05	nan	9.566262372965948e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2237001	2239000	2238001-2240000	1.993937623991702e-05	0.00017061105532511017	nan	9.741898925134541e-09	4.7739505520484204	21.31642427899939	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2241001	2243000	2242001-2244000	2.931952998073072e-05	8.534828732554383e-05	nan	1.3905200220735415e-08	3.7513689546168107	12.072769033662823	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2245001	2247000	2246001-2248000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.52799736181578e-09	4.721899033230741	20.296330480025404	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2247001	2249000	2248001-2250000	0.0001889144972985227	8.534828732554383e-05	nan	5.913409291898374e-08	0.4997560380435391	-1.7502439024390248	2	0.625	1.0	0.1	0.0	0.0
1	2249001	2251000	2250001-2252000	2.933423385735095e-05	8.539108987686056e-05	nan	1.3919150759332283e-08	3.7513689546168085	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2251001	2253000	2252001-2254000	4.899371733542588e-05	0.00017044027348794792	nan	2.2832420686820745e-08	2.8283859656868175	6.554819677288654	3	0.9037999999999999	0.9607999999999999	0.0014383713210887365	-0.025123302	0.0
1	2253001	2255000	2254001-2256000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2257001	2259000	2258001-2260000	6.89821854764806e-05	0.00034122211065022034	-1.4193670460078647	3.165848704280816e-08	2.322196193757518	4.17197741587944	5	0.8664000000000001	0.9222000000000002	0.0017313019390581717	-0.016548248	0.0
1	2259001	2261000	2260001-2262000	0.00019254589581172395	0.00017061105532511017	nan	6.397893009085535e-08	0.673607118022995	-1.0533706839526462	3	0.6264	0.9607999999999999	0.07790549169859515	0.07586929	0.0
1	2263001	2265000	2264001-2266000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2265001	2267000	2266001-2268000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2267001	2269000	2268001-2270000	1.993937623991702e-05	0.00017061105532511017	nan	9.74189892513454e-09	4.773950552048421	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2269001	2271000	2270001-2272000	2.9939063421420038e-05	0.00025617326963058164	-1.4151318734045784	1.4492766759716868e-08	3.8363310607488907	13.418455368682302	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	2271001	2273000	2272001-2274000	3.929421543809272e-05	0.00017069657465108767	nan	1.8544451539393296e-08	3.217337190092573	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2273001	2275000	2274001-2276000	1.9899497487437188e-05	0.00017026983321445996	nan	9.702970297029703e-09	4.773950552048422	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2275001	2277000	2276001-2278000	8.408777353702379e-05	0.00017061105532511017	nan	3.60171547304638e-08	1.8583668209898763	1.7552467744055846	3	0.8346	0.9802	0.007788161993769471	-0.029636947	0.0
1	2277001	2279000	2278001-2280000	6.777373843163714e-05	0.00025591658298766527	-1.1780445964840611	3.060822641127206e-08	2.2797915551501116	3.7562520639780033	4	0.8676	0.9606000000000001	0.0031120331950207475	-0.018738436	0.0
1	2279001	2281000	2280001-2282000	1.9899497487437188e-05	0.00017026983321445996	nan	9.702970297029702e-09	4.773950552048423	21.316424278999406	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2281001	2283000	2282001-2284000	0.00019868999479118177	0.00017052562164693034	nan	6.266475401765604e-08	0.5344661113212434	-1.4091489516533677	3	0.6102	0.9802	0.10258931497869551	-0.058025885	0.0
1	2285001	2287000	2286001-2288000	1.9747862117605572e-05	8.534828732554383e-05	nan	9.556674538566477e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2287001	2289000	2288001-2290000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2289001	2291000	2290001-2292000	9.984695176837524e-06	8.543393538106371e-05	nan	4.935477985301693e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2291001	2293000	2292001-2294000	9.380905529147993e-05	0.00017052562164693034	nan	3.995207609771031e-08	1.7462353494840672	1.5232737552159739	3	0.8168	0.9607999999999999	0.00832517140058766	-0.042126272	0.0
1	2293001	2295000	2294001-2296000	0.00010236460217965138	0.0002557884324703955	-0.9611349601525239	4.286707454807135e-08	1.6198655178865573	1.1094997309652275	4	0.8004	0.9605999999999999	0.010369815092453773	-0.024438322	0.0
1	2295001	2297000	2296001-2298000	4.8615637023374264e-05	0.00017052562164693034	nan	2.2489670840085426e-08	2.802249510329695	6.241153481943188	3	0.9042	0.9802	0.0018801150188011502	-0.020515248	0.0
1	2297001	2299000	2298001-2300000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2299001	2301000	2300001-2302000	7.41552373395801e-05	8.534828732554383e-05	nan	3.1810016385838427e-08	1.9748922469684385	1.9001993871360483	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	2301001	2303000	2302001-2304000	1.975776575959033e-05	8.539108987686056e-05	nan	9.56626237296595e-09	4.721899033230742	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
